,ID,Name,Image,Link,Type
4677,4678,Durendal,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f0/Durendal.png/revision/latest?cb=20200516211620,https://terraria.fandom.com/wiki/Durendal,
4678,4679,Morning Star,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bc/Morning_Star.png/revision/latest?cb=20200516215437,https://terraria.fandom.com/wiki/Morning_Star,
4679,4680,Dark Harvest,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Dark_Harvest.png/revision/latest?cb=20200516211057,https://terraria.fandom.com/wiki/Dark_Harvest,
4680,4681,Spectrum Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/31/Spectrum_Kite.png/revision/latest?cb=20200812193640,https://terraria.fandom.com/wiki/Spectrum_Kite,
4681,4682,Release Doves,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fb/Release_Doves.png/revision/latest?cb=20200516221155,https://terraria.fandom.com/wiki/Release_Doves,
4682,4683,Wandering Eye Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bb/Wandering_Eye_Kite.png/revision/latest?cb=20200812195446,https://terraria.fandom.com/wiki/Wandering_Eye_Kite,
4683,4684,Unicorn Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e2/Unicorn_Kite.png/revision/latest?cb=20200516223251,https://terraria.fandom.com/wiki/Unicorn_Kite,
4684,4685,Gravedigger Hat,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ac/Gravedigger_Hat.png/revision/latest?cb=20200812155258,https://terraria.fandom.com/wiki/Gravedigger_Hat,
4685,4686,Gravedigger Coat,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/37/Gravedigger_Coat.png/revision/latest?cb=20200516213532,https://terraria.fandom.com/wiki/Gravedigger_Coat,
4686,4687,Angry Dandelion Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0c/Angry_Dandelion_Banner.png/revision/latest?cb=20201013180140,https://terraria.fandom.com/wiki/Angry_Dandelion_Banner,
4687,4688,Gnome Banner,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1a/Gnome_Banner.png/revision/latest?cb=20201013180227,https://terraria.fandom.com/wiki/Gnome_Banner,
4688,4689,Desert Campfire,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c4/Desert_Campfire.png/revision/latest?cb=20200516211323,https://terraria.fandom.com/wiki/Desert_Campfire,
4689,4690,Coral Campfire,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bd/Coral_Campfire.png/revision/latest?cb=20200516210054,https://terraria.fandom.com/wiki/Coral_Campfire,
4690,4691,Corrupt Campfire,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9c/Corrupt_Campfire.png/revision/latest?cb=20200516210201,https://terraria.fandom.com/wiki/Corrupt_Campfire,
4691,4692,Crimson Campfire,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5c/Crimson_Campfire.png/revision/latest?cb=20200516210341,https://terraria.fandom.com/wiki/Crimson_Campfire,
4692,4693,Hallowed Campfire,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e8/Hallowed_Campfire.png/revision/latest?cb=20200516213758,https://terraria.fandom.com/wiki/Hallowed_Campfire,
4693,4694,Jungle Campfire,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/63/Jungle_Campfire.png/revision/latest?cb=20200516214357,https://terraria.fandom.com/wiki/Jungle_Campfire,
4694,4695,Soul of Light in a Bottle,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c1/Soul_of_Light_in_a_Bottle.png/revision/latest?cb=20200516222157,https://terraria.fandom.com/wiki/Soul_of_Light_in_a_Bottle,
4695,4696,Soul of Night in a Bottle,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b4/Soul_of_Night_in_a_Bottle.png/revision/latest?cb=20200516222202,https://terraria.fandom.com/wiki/Soul_of_Night_in_a_Bottle,
4696,4697,Soul of Flight in a Bottle,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/46/Soul_of_Flight_in_a_Bottle.png/revision/latest?cb=20200516222152,https://terraria.fandom.com/wiki/Soul_of_Flight_in_a_Bottle,
4697,4698,Soul of Sight in a Bottle,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/68/Soul_of_Sight_in_a_Bottle.png/revision/latest?cb=20200516222204,https://terraria.fandom.com/wiki/Soul_of_Sight_in_a_Bottle,
4698,4699,Soul of Might in a Bottle,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/81/Soul_of_Might_in_a_Bottle.png/revision/latest?cb=20200516222200,https://terraria.fandom.com/wiki/Soul_of_Might_in_a_Bottle,
4699,4700,Soul of Fright in a Bottle,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2c/Soul_of_Fright_in_a_Bottle.png/revision/latest?cb=20200516222154,https://terraria.fandom.com/wiki/Soul_of_Fright_in_a_Bottle,
4700,4701,Mud Bud,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/57/Mud_Bud.png/revision/latest?cb=20200516215458,https://terraria.fandom.com/wiki/Mud_Bud,
4701,4702,Release Lantern,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/31/Release_Lantern.png/revision/latest?cb=20200516221156,https://terraria.fandom.com/wiki/Release_Lantern,
4702,4703,Quad-Barrel Shotgun,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/04/Quad-Barrel_Shotgun.png/revision/latest?cb=20200516220928,https://terraria.fandom.com/wiki/Quad-Barrel_Shotgun,
4703,4704,Funeral Hat,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/16/Funeral_Hat.png/revision/latest?cb=20200516212809,https://terraria.fandom.com/wiki/Funeral_Hat,
4704,4705,Funeral Coat,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/63/Funeral_Coat.png/revision/latest?cb=20200516212808,https://terraria.fandom.com/wiki/Funeral_Coat,
4705,4706,Funeral Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e9/Funeral_Pants.png/revision/latest?cb=20200516212810,https://terraria.fandom.com/wiki/Funeral_Pants,
4706,4707,Tragic Umbrella,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cc/Tragic_Umbrella.png/revision/latest?cb=20200516223054,https://terraria.fandom.com/wiki/Tragic_Umbrella,
4707,4708,Victorian Goth Hat,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0c/Victorian_Goth_Hat.png/revision/latest?cb=20200516223328,https://terraria.fandom.com/wiki/Victorian_Goth_Hat,
4708,4709,Victorian Goth Dress,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Victorian_Goth_Dress.png/revision/latest?cb=20200516223328,https://terraria.fandom.com/wiki/Victorian_Goth_Dress,
4709,4710,Tattered Wood Sign,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/40/Tattered_Wood_Sign.png/revision/latest?cb=20200516222740,https://terraria.fandom.com/wiki/Tattered_Wood_Sign,
4710,4711,Gravedigger's Shovel,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/73/Gravedigger%27s_Shovel.png/revision/latest?cb=20200516213534,https://terraria.fandom.com/wiki/Gravedigger%27s_Shovel,
4711,4712,Desert Chest,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fe/Desert_Chest.png/revision/latest?cb=20200527230912,https://terraria.fandom.com/wiki/Desert_Chest,
4712,4713,Trapped Desert Chest,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a0/Trapped_Desert_Chest.png/revision/latest?cb=20200527230941,https://terraria.fandom.com/wiki/Trapped_Desert_Chest,
4713,4714,Desert Key,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c0/Desert_Key.png/revision/latest?cb=20200516211328,https://terraria.fandom.com/wiki/Desert_Key,
4714,4715,Stellar Tune,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/53/Stellar_Tune.png/revision/latest?cb=20200516222558,https://terraria.fandom.com/wiki/Stellar_Tune,
4715,4716,Mollusk Whistle,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7c/Mollusk_Whistle.png/revision/latest?cb=20200516215352,https://terraria.fandom.com/wiki/Mollusk_Whistle,
4716,4717,Boreal Beam,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c7/Boreal_Beam.png/revision/latest?cb=20200516200329,https://terraria.fandom.com/wiki/Boreal_Beam,
4717,4718,Rich Mahogany Beam,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/14/Rich_Mahogany_Beam.png/revision/latest?cb=20200516221201,https://terraria.fandom.com/wiki/Rich_Mahogany_Beam,
4718,4719,Granite Column,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a6/Granite_Column.png/revision/latest?cb=20200516213501,https://terraria.fandom.com/wiki/Granite_Column,
4719,4720,Sandstone Column,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4d/Sandstone_Column.png/revision/latest?cb=20200516221427,https://terraria.fandom.com/wiki/Sandstone_Column,
4720,4721,Mushroom Beam,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6c/Mushroom_Beam.png/revision/latest?cb=20200516215519,https://terraria.fandom.com/wiki/Mushroom_Beam,
4721,4722,n/a (No official name),,https://terraria.fandom.comNone,
4722,4723,Nevermore,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/21/Nevermore.png/revision/latest?cb=20200516215824,https://terraria.fandom.com/wiki/Nevermore,
4723,4724,Reborn,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/29/Reborn.png/revision/latest?cb=20200516221032,https://terraria.fandom.com/wiki/Reborn,
4724,4725,Graveyard,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/67/Graveyard_%28Painting%29.png/revision/latest?cb=20200516235505,https://terraria.fandom.com/wiki/Graveyard_(Painting),
4725,4726,Ghost Manifestation,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3b/Ghost_Manifestation.png/revision/latest?cb=20200516212839,https://terraria.fandom.com/wiki/Ghost_Manifestation,
4726,4727,Wicked Undead,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2d/Wicked_Undead.png/revision/latest?cb=20200516223547,https://terraria.fandom.com/wiki/Wicked_Undead,
4727,4728,Bloody Goblet,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/ba/Bloody_Goblet.png/revision/latest?cb=20200516193531,https://terraria.fandom.com/wiki/Bloody_Goblet,
4728,4729,Still Life,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/17/Still_Life.png/revision/latest?cb=20200516222606,https://terraria.fandom.com/wiki/Still_Life,
4729,4730,Ghostar's Infinity Eight,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/61/Ghostar%27s_Infinity_Eight.png/revision/latest?cb=20200821041002,https://terraria.fandom.com/wiki/Ghostar%27s_Infinity_Eight,
4730,4731,Terra Toilet,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Terra_Toilet.png/revision/latest?cb=20200516222808,https://terraria.fandom.com/wiki/Terra_Toilet,
4731,4732,Ghostar's Soul Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d1/Ghostar%27s_Soul_Jar.png/revision/latest?cb=20200814171227,https://terraria.fandom.com/wiki/Ghostar%27s_Soul_Jar,
4732,4733,Ghostar's Garb,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/65/Ghostar%27s_Garb.png/revision/latest?cb=20200814171352,https://terraria.fandom.com/wiki/Ghostar%27s_Garb,
4733,4734,Ghostar's Tights,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bc/Ghostar%27s_Tights.png/revision/latest?cb=20200516212846,https://terraria.fandom.com/wiki/Ghostar%27s_Tights,
4734,4735,Ball O' Fuse Wire,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3f/Ball_O%27_Fuse_Wire.png/revision/latest?cb=20200516190523,https://terraria.fandom.com/wiki/Ball_O%27_Fuse_Wire,
4735,4736,Full Moon Squeaky Toy,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/20/Full_Moon_Squeaky_Toy.png/revision/latest?cb=20200516212807,https://terraria.fandom.com/wiki/Full_Moon_Squeaky_Toy,
4736,4737,Ornate Shadow Key,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/38/Ornate_Shadow_Key.png/revision/latest?cb=20200516220056,https://terraria.fandom.com/wiki/Ornate_Shadow_Key,
4737,4738,Dr. Man Fly Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/90/Dr._Man_Fly_Mask.png/revision/latest?cb=20200516211458,https://terraria.fandom.com/wiki/Dr._Man_Fly_Mask,
4738,4739,Dr. Man Fly's Lab Coat,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5d/Dr._Man_Fly%27s_Lab_Coat.png/revision/latest?cb=20201031131155,https://terraria.fandom.com/wiki/Dr._Man_Fly%27s_Lab_Coat,
4739,4740,Butcher Mask,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9f/Butcher_Mask.png/revision/latest?cb=20200516202259,https://terraria.fandom.com/wiki/Butcher_Mask,
4740,4741,Butcher's Bloodstained Apron,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b4/Butcher%27s_Bloodstained_Apron.png/revision/latest?cb=20200516202310,https://terraria.fandom.com/wiki/Butcher%27s_Bloodstained_Apron,
4741,4742,Butcher's Bloodstained Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/24/Butcher%27s_Bloodstained_Pants.png/revision/latest?cb=20200516202412,https://terraria.fandom.com/wiki/Butcher%27s_Bloodstained_Pants,
4742,4743,Football,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5c/Football.png/revision/latest?cb=20200516212632,https://terraria.fandom.com/wiki/Football,
4743,4744,Hunter Cloak,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e3/Hunter_Cloak.png/revision/latest?cb=20200516214136,https://terraria.fandom.com/wiki/Hunter_Cloak,
4744,4745,Coffin Minecart,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c5/Coffin_Minecart.png/revision/latest?cb=20200516205741,https://terraria.fandom.com/wiki/Coffin_Minecart,
4745,4746,Safeman's Blanket Cape,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/59/Safeman%27s_Blanket_Cape.png/revision/latest?cb=20200516221346,https://terraria.fandom.com/wiki/Safeman%27s_Blanket_Cape,
4746,4747,Safeman's Sunny Day,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e1/Safeman%27s_Sunny_Day.png/revision/latest?cb=20200516221348,https://terraria.fandom.com/wiki/Safeman%27s_Sunny_Day,
4747,4748,Safeman's Sun Dress,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/86/Safeman%27s_Sun_Dress.png/revision/latest?cb=20200516221348,https://terraria.fandom.com/wiki/Safeman%27s_Sun_Dress,
4748,4749,Safeman's Pink Leggings,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/13/Safeman%27s_Pink_Leggings.png/revision/latest?cb=20200516221347,https://terraria.fandom.com/wiki/Safeman%27s_Pink_Leggings,
4749,4750,FoodBarbarian's Tattered Dragon Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ec/FoodBarbarian%27s_Tattered_Dragon_Wings.png/revision/latest?cb=20200516212628,https://terraria.fandom.com/wiki/FoodBarbarian%27s_Tattered_Dragon_Wings,
4750,4751,FoodBarbarian's Horned Helm,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/FoodBarbarian%27s_Horned_Helm.png/revision/latest?cb=20200516212625,https://terraria.fandom.com/wiki/FoodBarbarian%27s_Horned_Helm,
4751,4752,FoodBarbarian's Wild Wolf Spaulders,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/45/FoodBarbarian%27s_Wild_Wolf_Spaulders.png/revision/latest?cb=20200516212630,https://terraria.fandom.com/wiki/FoodBarbarian%27s_Wild_Wolf_Spaulders,
4752,4753,FoodBarbarian's Savage Greaves,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/37/FoodBarbarian%27s_Savage_Greaves.png/revision/latest?cb=20200516212627,https://terraria.fandom.com/wiki/FoodBarbarian%27s_Savage_Greaves,
4753,4754,Grox The Great's Wings,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b3/Grox_The_Great%27s_Wings.png/revision/latest?cb=20200516213735,https://terraria.fandom.com/wiki/Grox_The_Great%27s_Wings,
4754,4755,Grox The Great's Horned Cowl,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/55/Grox_The_Great%27s_Horned_Cowl.png/revision/latest?cb=20200901203257,https://terraria.fandom.com/wiki/Grox_The_Great%27s_Horned_Cowl,
4755,4756,Grox The Great's Chestplate,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/13/Grox_The_Great%27s_Chestplate.png/revision/latest?cb=20200516213732,https://terraria.fandom.com/wiki/Grox_The_Great%27s_Chestplate,
4756,4757,Grox The Great's Greaves,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1c/Grox_The_Great%27s_Greaves.png/revision/latest?cb=20200516213733,https://terraria.fandom.com/wiki/Grox_The_Great%27s_Greaves,
4757,4758,Blade Staff,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/89/Blade_Staff.png/revision/latest?cb=20200516192024,https://terraria.fandom.com/wiki/Blade_Staff,
4758,4759,Squirrel Hook,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/80/Squirrel_Hook.png/revision/latest?cb=20200516222420,https://terraria.fandom.com/wiki/Squirrel_Hook,
4759,4760,Sergeant United Shield,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/67/Sergeant_United_Shield.png/revision/latest?cb=20200516221554,https://terraria.fandom.com/wiki/Sergeant_United_Shield,
4760,4761,Rock Golem Head,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4b/Rock_Golem_Head.png/revision/latest?cb=20200516221250,https://terraria.fandom.com/wiki/Rock_Golem_Head,
4761,4762,Critter Shampoo,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6d/Critter_Shampoo.png/revision/latest?cb=20200516210508,https://terraria.fandom.com/wiki/Critter_Shampoo,
4762,4763,Digging Molecart,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b7/Digging_Molecart.png/revision/latest?cb=20200821035038,https://terraria.fandom.com/wiki/Digging_Molecart,
4763,4764,Shroomerang,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/27/Shroomerang.png/revision/latest?cb=20200516221738,https://terraria.fandom.com/wiki/Shroomerang,
4764,4765,Tree Globe,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bd/Tree_Globe.png/revision/latest?cb=20200516223112,https://terraria.fandom.com/wiki/Tree_Globe,
4765,4766,World Globe,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b5/World_Globe.png/revision/latest?cb=20200516223659,https://terraria.fandom.com/wiki/World_Globe,
4766,4767,Guide to Critter Companionship,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2c/Guide_to_Critter_Companionship.png/revision/latest?cb=20230910010907,https://terraria.fandom.com/wiki/Guide_to_Critter_Companionship,
4767,4768,Dog Ears,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7c/Dog_Ears.png/revision/latest?cb=20200516211447,https://terraria.fandom.com/wiki/Dog_Ears,
4768,4769,Dog Tail,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/47/Dog_Tail.png/revision/latest?cb=20200516211450,https://terraria.fandom.com/wiki/Dog_Tail,
4769,4770,Fox Ears,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/88/Fox_Ears.png/revision/latest?cb=20200516212644,https://terraria.fandom.com/wiki/Fox_Ears,
4770,4771,Fox Tail,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/71/Fox_Tail.png/revision/latest?cb=20200516212649,https://terraria.fandom.com/wiki/Fox_Tail,
4771,4772,Lizard Ears,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bc/Lizard_Ears.png/revision/latest?cb=20200516214912,https://terraria.fandom.com/wiki/Lizard_Ears,
