,ID,Name,Image,Link,Type
4312,4313,Sandstone Sofa,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c6/Sandstone_Sofa.png/revision/latest?cb=20200516221439,https://terraria.fandom.com/wiki/Sandstone_Sofa,Furniture
4313,4314,Sandstone Table,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3d/Sandstone_Table.png/revision/latest?cb=20200516221440,https://terraria.fandom.com/wiki/Sandstone_Table,Furniture
4314,4315,Sandstone Work Bench,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c6/Sandstone_Work_Bench.png/revision/latest?cb=20200516221443,https://terraria.fandom.com/wiki/Sandstone_Work_Bench,Furniture
4315,4316,Sandstone Toilet,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2e/Sandstone_Toilet.png/revision/latest?cb=20200516221441,https://terraria.fandom.com/wiki/Sandstone_Toilet,Furniture
4316,4317,Haemorrhaxe,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Haemorrhaxe.png/revision/latest?cb=20221121014004,https://terraria.fandom.com/wiki/Haemorrhaxe,Tool
4317,4318,Void Monolith,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/45/Void_Monolith.png/revision/latest?cb=20200516223355,https://terraria.fandom.com/wiki/Void_Monolith,Furniture
4318,4319,Arrow Sign,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6d/Arrow_Sign.png/revision/latest?cb=20200516190305,https://terraria.fandom.com/wiki/Arrow_Sign,Furniture
4319,4320,Painted Arrow Sign,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/a7/Painted_Arrow_Sign.png/revision/latest?cb=20200516220140,https://terraria.fandom.com/wiki/Painted_Arrow_Sign,Furniture
4320,4321,Master Gamer's Jacket,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/95/Master_Gamer%27s_Jacket.png/revision/latest?cb=20200516215220,https://terraria.fandom.com/wiki/Master_Gamer%27s_Jacket,Vanity
4321,4322,Master Gamer's Pants,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e5/Master_Gamer%27s_Pants.png/revision/latest?cb=20200516215221,https://terraria.fandom.com/wiki/Master_Gamer%27s_Pants,Vanity
4322,4323,Star Princess Crown,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/82/Star_Princess_Crown.png/revision/latest?cb=20200812160123,https://terraria.fandom.com/wiki/Star_Princess_Crown,Vanity
4323,4324,Star Princess Dress,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d8/Star_Princess_Dress.png/revision/latest?cb=20200812160226,https://terraria.fandom.com/wiki/Star_Princess_Dress,Vanity
4324,4325,Chum Caster,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b8/Chum_Caster.png/revision/latest?cb=20200516205530,https://terraria.fandom.com/wiki/Chum_Caster,Tool
4325,4326,Plate,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/e7/Plate.png/revision/latest?cb=20200516220629,https://terraria.fandom.com/wiki/Plate,Furniture
4326,4327,Black Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/82/Black_Dragonfly_Jar.png/revision/latest?cb=20200516191828,https://terraria.fandom.com/wiki/Black_Dragonfly_Jar,Furniture
4327,4328,Blue Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2f/Blue_Dragonfly_Jar.png/revision/latest?cb=20200516194747,https://terraria.fandom.com/wiki/Blue_Dragonfly_Jar,Furniture
4328,4329,Green Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/ba/Green_Dragonfly_Jar.png/revision/latest?cb=20200516213611,https://terraria.fandom.com/wiki/Green_Dragonfly_Jar,Furniture
4329,4330,Orange Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/59/Orange_Dragonfly_Jar.png/revision/latest?cb=20200516220014,https://terraria.fandom.com/wiki/Orange_Dragonfly_Jar,Furniture
4330,4331,Red Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b9/Red_Dragonfly_Jar.png/revision/latest?cb=20200516221056,https://terraria.fandom.com/wiki/Red_Dragonfly_Jar,Furniture
4331,4332,Yellow Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6a/Yellow_Dragonfly_Jar.png/revision/latest?cb=20200516223741,https://terraria.fandom.com/wiki/Yellow_Dragonfly_Jar,Furniture
4332,4333,Gold Dragonfly Jar,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/ff/Gold_Dragonfly_Jar.png/revision/latest?cb=20200517232050,https://terraria.fandom.com/wiki/Gold_Dragonfly_Jar,Furniture
4333,4334,Black Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/59/Black_Dragonfly.png/revision/latest?cb=20200516191829,https://terraria.fandom.com/wiki/Black_Dragonfly,Critter
4334,4335,Blue Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4f/Blue_Dragonfly.png/revision/latest?cb=20200516194754,https://terraria.fandom.com/wiki/Blue_Dragonfly,Critter
4335,4336,Green Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ec/Green_Dragonfly.png/revision/latest?cb=20200516213613,https://terraria.fandom.com/wiki/Green_Dragonfly,Critter
4336,4337,Orange Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/00/Orange_Dragonfly.png/revision/latest?cb=20200516220016,https://terraria.fandom.com/wiki/Orange_Dragonfly,Critter
4337,4338,Red Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c6/Red_Dragonfly.png/revision/latest?cb=20200516221057,https://terraria.fandom.com/wiki/Red_Dragonfly,Critter
4338,4339,Yellow Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/50/Yellow_Dragonfly.png/revision/latest?cb=20200516223742,https://terraria.fandom.com/wiki/Yellow_Dragonfly,Critter
4339,4340,Gold Dragonfly,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/48/Gold_Dragonfly.png/revision/latest?cb=20200516213042,https://terraria.fandom.com/wiki/Gold_Dragonfly,Bait
4340,4341,Step Stool,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4c/Step_Stool.png/revision/latest?cb=20200516222559,https://terraria.fandom.com/wiki/Step_Stool,Accessory
4341,4342,Dragonfly Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0a/Dragonfly_Statue.png/revision/latest?cb=20200516211506,https://terraria.fandom.com/wiki/Dragonfly_Statue,Furniture
4342,4343,Paper Airplane,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c4/Paper_Airplane.png/revision/latest?cb=20200730142110,https://terraria.fandom.com/wiki/Paper_Airplane,Weapon
4343,4344,White Paper Airplane,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ae/White_Paper_Airplane.png/revision/latest?cb=20200730141803,https://terraria.fandom.com/wiki/White_Paper_Airplane,Weapon
4344,4345,Can Of Worms,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6f/Can_Of_Worms.png/revision/latest?cb=20200516203939,https://terraria.fandom.com/wiki/Can_Of_Worms,Grab bag
4345,4346,Encumbering Stone,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/f7/Encumbering_Stone.png/revision/latest?cb=20200516211923,https://terraria.fandom.com/wiki/Encumbering_Stone,Tool
4346,4347,Gray Zapinator,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/0a/Gray_Zapinator.png/revision/latest?cb=20200516213547,https://terraria.fandom.com/wiki/Gray_Zapinator,Weapon
4347,4348,Orange Zapinator,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1b/Orange_Zapinator.png/revision/latest?cb=20200516220029,https://terraria.fandom.com/wiki/Orange_Zapinator,Weapon
4348,4349,Green Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/89/Green_Moss.png/revision/latest?cb=20200516213656,https://terraria.fandom.com/wiki/Green_Moss,Crafting material
4349,4350,Brown Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/7e/Brown_Moss.png/revision/latest?cb=20200516201529,https://terraria.fandom.com/wiki/Brown_Moss,Crafting material
4350,4351,Red Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/b7/Red_Moss.png/revision/latest?cb=20200516221110,https://terraria.fandom.com/wiki/Red_Moss,Crafting material
4351,4352,Blue Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1e/Blue_Moss.png/revision/latest?cb=20200516195339,https://terraria.fandom.com/wiki/Blue_Moss,Crafting material
4352,4353,Purple Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/41/Purple_Moss.png/revision/latest?cb=20200516220904,https://terraria.fandom.com/wiki/Purple_Moss,Crafting material
4353,4354,Lava Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d9/Lava_Moss.png/revision/latest?cb=20200516214550,https://terraria.fandom.com/wiki/Lava_Moss,Crafting material
4354,4355,Boulder Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c4/Boulder_Statue.png/revision/latest?cb=20200516200923,https://terraria.fandom.com/wiki/Boulder_Statue,Furniture
4355,4356,Music Box (Journey's Beginning),https://static.wikia.nocookie.net/terraria_gamepedia/images/9/91/Music_Box_%28Journey%27s_Beginning%29.png/revision/latest?cb=20200516215624,https://terraria.fandom.com/wiki/Music_Box_(Journey%27s_Beginning),Accessory
4356,4357,Music Box (Storm),https://static.wikia.nocookie.net/terraria_gamepedia/images/5/51/Music_Box_%28Storm%29.png/revision/latest?cb=20200516215648,https://terraria.fandom.com/wiki/Music_Box_(Storm),Accessory
4357,4358,Music Box (Graveyard),https://static.wikia.nocookie.net/terraria_gamepedia/images/2/28/Music_Box_%28Graveyard%29.png/revision/latest?cb=20200516215620,https://terraria.fandom.com/wiki/Music_Box_(Graveyard),Accessory
4358,4359,Seagull,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/9a/Seagull.png/revision/latest?cb=20200516221539,https://terraria.fandom.com/wiki/Seagull,Critter
4359,4360,Seagull Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ec/Seagull_Statue.png/revision/latest?cb=20200516221538,https://terraria.fandom.com/wiki/Seagull_Statue,Furniture
4360,4361,Ladybug,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/38/Ladybug.png/revision/latest?cb=20200516214501,https://terraria.fandom.com/wiki/Ladybug,Bait
4361,4362,Gold Ladybug,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5d/Gold_Ladybug.png/revision/latest?cb=20200516213309,https://terraria.fandom.com/wiki/Gold_Ladybug,Bait
4362,4363,Maggot,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/08/Maggot.png/revision/latest?cb=20200516215004,https://terraria.fandom.com/wiki/Maggot,Bait
4363,4364,Maggot Cage,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/74/Maggot_Cage.png/revision/latest?cb=20200516215003,https://terraria.fandom.com/wiki/Maggot_Cage,Furniture
4364,4365,Celestial Wand,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/17/Celestial_Wand.png/revision/latest?cb=20200731174856,https://terraria.fandom.com/wiki/Celestial_Wand,Pet summon
4365,4366,Eucalyptus Sap,https://static.wikia.nocookie.net/terraria_gamepedia/images/6/6d/Eucalyptus_Sap.png/revision/latest?cb=20200516211950,https://terraria.fandom.com/wiki/Eucalyptus_Sap,Pet summon
4366,4367,Blue Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/18/Blue_Kite.png/revision/latest?cb=20200812193354,https://terraria.fandom.com/wiki/Blue_Kite,Miscellaneous
4367,4368,Blue and Yellow Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8d/Blue_and_Yellow_Kite.png/revision/latest?cb=20200812195243,https://terraria.fandom.com/wiki/Blue_and_Yellow_Kite,Miscellaneous
4368,4369,Red Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1c/Red_Kite.png/revision/latest?cb=20200812193253,https://terraria.fandom.com/wiki/Red_Kite,Miscellaneous
4369,4370,Red and Yellow Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/9/94/Red_and_Yellow_Kite.png/revision/latest?cb=20200812195344,https://terraria.fandom.com/wiki/Red_and_Yellow_Kite,Miscellaneous
4370,4371,Yellow Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/78/Yellow_Kite.png/revision/latest?cb=20200812193449,https://terraria.fandom.com/wiki/Yellow_Kite,Miscellaneous
4371,4372,Ivy,https://static.wikia.nocookie.net/terraria_gamepedia/images/3/3f/Ivy.png/revision/latest?cb=20210204175818,https://terraria.fandom.com/wiki/Ivy,Tool
4372,4373,Pupfish,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fd/Pupfish.png/revision/latest?cb=20200516220850,https://terraria.fandom.com/wiki/Pupfish,Crafting material
4373,4374,Grebe,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/79/Grebe.png/revision/latest?cb=20200516213555,https://terraria.fandom.com/wiki/Grebe,Crafting material
4374,4375,Rat,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8b/Rat.png/revision/latest?cb=20200516221016,https://terraria.fandom.com/wiki/Rat,Crafting material
4375,4376,Rat Cage,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/8d/Rat_Cage.png/revision/latest?cb=20200516221015,https://terraria.fandom.com/wiki/Rat_Cage,Furniture
4376,4377,Krypton Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/77/Krypton_Moss.png/revision/latest?cb=20200516214455,https://terraria.fandom.com/wiki/Krypton_Moss,Crafting material
4377,4378,Xenon Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/f/fb/Xenon_Moss.png/revision/latest?cb=20200516223730,https://terraria.fandom.com/wiki/Xenon_Moss,Crafting material
4378,4379,Wyvern Kite,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d2/Wyvern_Kite.png/revision/latest?cb=20200812194217,https://terraria.fandom.com/wiki/Wyvern_Kite,Miscellaneous
4379,4380,Ladybug Cage,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/77/Ladybug_Cage.png/revision/latest?cb=20200516214459,https://terraria.fandom.com/wiki/Ladybug_Cage,Furniture
4380,4381,Blood Rain Bow,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1e/Blood_Rain_Bow.png/revision/latest?cb=20200516193453,https://terraria.fandom.com/wiki/Blood_Rain_Bow,Weapon
4381,4382,Advanced Combat Techniques,https://static.wikia.nocookie.net/terraria_gamepedia/images/0/01/Advanced_Combat_Techniques.png/revision/latest?cb=20200516183422,https://terraria.fandom.com/wiki/Advanced_Combat_Techniques,Consumable
4382,4383,Desert Torch,https://static.wikia.nocookie.net/terraria_gamepedia/images/a/ae/Desert_Torch.png/revision/latest?cb=20200517232939,https://terraria.fandom.com/wiki/Desert_Torch,Furniture
4383,4384,Coral Torch,https://static.wikia.nocookie.net/terraria_gamepedia/images/7/73/Coral_Torch.png/revision/latest?cb=20200516210055,https://terraria.fandom.com/wiki/Coral_Torch,Furniture
4384,4385,Corrupt Torch,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/be/Corrupt_Torch.png/revision/latest?cb=20200516210226,https://terraria.fandom.com/wiki/Corrupt_Torch,Furniture
4385,4386,Crimson Torch,https://static.wikia.nocookie.net/terraria_gamepedia/images/e/ea/Crimson_Torch.png/revision/latest?cb=20200516210428,https://terraria.fandom.com/wiki/Crimson_Torch,Furniture
4386,4387,Hallowed Torch,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/2c/Hallowed_Torch.png/revision/latest?cb=20200516213823,https://terraria.fandom.com/wiki/Hallowed_Torch,Furniture
4387,4388,Jungle Torch,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/c3/Jungle_Torch.png/revision/latest?cb=20200516214416,https://terraria.fandom.com/wiki/Jungle_Torch,Furniture
4388,4389,Argon Moss,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/52/Argon_Moss.png/revision/latest?cb=20200516185940,https://terraria.fandom.com/wiki/Argon_Moss,Crafting material
4389,4390,Rolling Cactus,https://static.wikia.nocookie.net/terraria_gamepedia/images/2/21/Rolling_Cactus.png/revision/latest?cb=20200516221303,https://terraria.fandom.com/wiki/Rolling_Cactus,
4390,4391,Thin Ice,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cf/Thin_Ice.png/revision/latest?cb=20200516222903,https://terraria.fandom.com/wiki/Thin_Ice,Block
4391,4392,Echo Block,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/83/Echo_Block.png/revision/latest?cb=20200516211756,https://terraria.fandom.com/wiki/Echo_Block,Crafting material
4392,4393,Scarab Fish,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bc/Scarab_Fish.png/revision/latest?cb=20200516221521,https://terraria.fandom.com/wiki/Scarab_Fish,
4393,4394,Scorpio Fish,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/87/Scorpio_Fish.png/revision/latest?cb=20200516221528,https://terraria.fandom.com/wiki/Scorpio_Fish,
4394,4395,Owl,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5c/Owl.png/revision/latest?cb=20200516220128,https://terraria.fandom.com/wiki/Owl,Crafting material
4395,4396,Owl Cage,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/1b/Owl_Cage.png/revision/latest?cb=20200516220126,https://terraria.fandom.com/wiki/Owl_Cage,Furniture
4396,4397,Owl Statue,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/cb/Owl_Statue.png/revision/latest?cb=20200516220126,https://terraria.fandom.com/wiki/Owl_Statue,Furniture
4397,4398,Pupfish Bowl,https://static.wikia.nocookie.net/terraria_gamepedia/images/1/12/Pupfish_Bowl.png/revision/latest?cb=20200516220849,https://terraria.fandom.com/wiki/Pupfish_Bowl,Furniture
4398,4399,Gold Ladybug Cage,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/4b/Gold_Ladybug_Cage.png/revision/latest?cb=20200516213308,https://terraria.fandom.com/wiki/Gold_Ladybug_Cage,Furniture
4399,4400,Geode,https://static.wikia.nocookie.net/terraria_gamepedia/images/4/43/Geode.png/revision/latest?cb=20200516212833,https://terraria.fandom.com/wiki/Geode,Miscellaneous
4400,4401,Flounder,https://static.wikia.nocookie.net/terraria_gamepedia/images/8/85/Flounder.png/revision/latest?cb=20200516212558,https://terraria.fandom.com/wiki/Flounder,Crafting material
4401,4402,Rock Lobster,https://static.wikia.nocookie.net/terraria_gamepedia/images/c/ce/Rock_Lobster.png/revision/latest?cb=20200516221251,https://terraria.fandom.com/wiki/Rock_Lobster,Crafting material
4402,4403,Lobster Tail,https://static.wikia.nocookie.net/terraria_gamepedia/images/5/5d/Lobster_Tail.png/revision/latest?cb=20200517170216,https://terraria.fandom.com/wiki/Lobster_Tail,Potion
4403,4404,Inner Tube,https://static.wikia.nocookie.net/terraria_gamepedia/images/d/d7/Inner_Tube.png/revision/latest?cb=20200516214248,https://terraria.fandom.com/wiki/Inner_Tube,Accessory
4404,4405,Frozen Crate,https://static.wikia.nocookie.net/terraria_gamepedia/images/b/bf/Frozen_Crate.png/revision/latest?cb=20200516212739,https://terraria.fandom.com/wiki/Frozen_Crate,Grab bag
